7.650000 8.970000 1.280000 0.508000 100
5.290000 1.720000 4.720000 0.130000 629
2.830000 1.310000 4.180000 0.403000 317
0.690000 9.440000 5.910000 0.656000 753
0.260000 8.280000 5.510000 0.370000 20
9.750000 5.300000 0.720000 0.784000 219
9.910000 2.590000 4.840000 0.094000 995
9.810000 0.740000 4.730000 0.809000 465
8.660000 7.720000 7.370000 0.735000 506
4.450000 6.110000 8.740000 0.501000 196
6.430000 8.470000 1.670000 0.815000 911
2.040000 6.170000 7.800000 0.322000 801
0.080000 5.910000 2.980000 0.396000 603
2.670000 7.620000 8.170000 0.193000 881
2.400000 8.870000 3.540000 0.116000 142
2.230000 4.460000 7.410000 0.259000 468
5.890000 7.050000 0.380000 0.742000 866
8.670000 8.140000 2.630000 0.250000 50
8.650000 7.650000 6.160000 0.921000 715
5.200000 4.410000 0.580000 0.406000 216
8.310000 6.790000 9.880000 0.591000 301
6.970000 9.690000 0.900000 0.251000 404
9.160000 3.520000 7.910000 0.859000 57
2.000000 9.950000 1.660000 0.386000 652
5.790000 0.010000 4.730000 0.814000 601
4.180000 3.960000 3.370000 0.977000 746
1.040000 8.450000 3.620000 0.073000 105
7.460000 6.350000 7.070000 0.425000 409
6.530000 5.480000 6.050000 0.949000 509
2.760000 0.390000 0.390000 0.281000 273
1.300000 0.640000 0.910000 0.777000 55
1.510000 3.600000 1.080000 0.755000 278
4.150000 2.400000 5.770000 0.569000 894
0.690000 3.890000 1.920000 0.433000 489
6.940000 8.960000 3.700000 0.146000 507
1.610000 4.140000 9.750000 0.770000 175
4.210000 6.950000 9.380000 0.005000 372
4.290000 1.770000 1.760000 0.069000 757
2.960000 2.570000 9.990000 0.055000 552
6.790000 9.580000 0.810000 0.938000 750
1.460000 2.240000 8.250000 0.249000 302
6.610000 8.470000 9.160000 0.247000 312
4.980000 0.160000 0.180000 0.451000 333
9.660000 6.160000 5.680000 0.437000 8
9.050000 3.480000 0.210000 0.296000 349
7.770000 7.510000 1.960000 0.466000 541
8.300000 0.530000 0.260000 0.605000 563
7.720000 0.880000 4.290000 0.925000 332
8.860000 4.610000 5.760000 0.518000 931
8.700000 9.940000 3.230000 0.901000 602
3.960000 6.620000 5.180000 0.696000 881
4.350000 6.200000 8.630000 0.332000 960
9.000000 0.180000 3.920000 0.847000 360
9.830000 0.040000 8.250000 0.543000 38
9.080000 8.780000 5.010000 0.447000 870
6.510000 0.620000 1.620000 0.304000 195
3.660000 9.020000 3.470000 0.351000 360
2.980000 9.580000 0.500000 0.326000 615
9.690000 2.290000 4.980000 0.950000 549
8.080000 5.760000 5.120000 0.804000 294
1.080000 3.490000 2.550000 0.878000 255
1.510000 6.770000 7.640000 0.736000 331
6.120000 1.140000 8.540000 0.709000 767
1.680000 2.700000 2.900000 0.210000 388
6.890000 4.390000 4.710000 0.107000 253
1.170000 3.040000 4.930000 0.189000 8
8.520000 9.080000 3.470000 0.151000 429
1.010000 5.720000 9.410000 0.423000 303
4.540000 9.460000 1.620000 0.339000 972
7.890000 7.690000 0.160000 0.519000 342
5.010000 6.550000 2.490000 0.710000 800
1.030000 7.830000 0.420000 0.447000 842
6.960000 2.110000 6.070000 0.788000 320
5.910000 7.520000 4.710000 0.019000 403
1.430000 0.870000 9.300000 0.196000 556
3.340000 7.520000 6.620000 0.565000 904
2.960000 4.040000 3.960000 0.289000 579
8.290000 2.920000 0.960000 0.694000 1
3.670000 1.580000 6.170000 0.156000 159
0.740000 1.370000 3.860000 0.322000 697
5.000000 9.080000 2.710000 0.061000 649
7.490000 7.800000 0.660000 0.996000 750
3.400000 7.970000 0.380000 0.935000 8
6.900000 4.300000 3.860000 0.046000 318
4.920000 1.850000 8.460000 0.982000 728
3.400000 9.520000 8.140000 0.851000 438
1.900000 8.640000 7.530000 0.930000 257
7.620000 6.720000 1.860000 0.630000 190
2.210000 3.250000 6.970000 0.072000 631
4.420000 7.760000 6.200000 0.660000 285
5.290000 5.090000 4.240000 0.992000 534
0.270000 0.830000 3.800000 0.075000 205
1.880000 4.740000 3.090000 0.324000 576
7.520000 0.380000 1.700000 0.080000 595
6.510000 9.820000 1.760000 0.325000 508
1.470000 3.700000 6.630000 0.371000 798
5.410000 2.340000 4.910000 0.032000 233
9.380000 7.530000 6.160000 0.503000 885
6.520000 3.050000 2.630000 0.826000 844
1.950000 3.260000 7.320000 0.157000 443
5.920000 0.120000 5.200000 0.258000 964
1.320000 5.380000 9.640000 0.762000 611
5.820000 3.070000 1.650000 0.348000 135
4.330000 0.270000 4.370000 0.328000 778
3.280000 9.900000 2.590000 0.023000 135
4.720000 9.950000 4.850000 0.146000 831
1.960000 9.050000 0.820000 0.831000 688
3.190000 6.390000 9.580000 0.428000 355
7.610000 9.600000 6.670000 0.454000 427
3.970000 0.380000 4.410000 0.370000 977
7.560000 4.860000 4.200000 0.413000 11
7.450000 9.380000 9.020000 0.398000 997
2.280000 4.560000 9.290000 0.323000 526
1.220000 4.350000 0.080000 0.131000 805
1.900000 3.460000 5.770000 0.230000 647
3.370000 1.320000 9.130000 0.947000 634
4.930000 0.830000 7.510000 0.007000 102
8.260000 4.090000 2.430000 0.536000 323
5.910000 9.180000 1.490000 0.135000 941
8.300000 7.380000 7.230000 0.395000 969
1.160000 7.740000 4.130000 0.417000 917
9.490000 8.680000 4.150000 0.465000 467
6.140000 8.560000 9.560000 0.179000 81
4.760000 3.970000 1.500000 0.715000 625
0.080000 1.260000 6.110000 0.738000 416
5.930000 2.770000 4.030000 0.855000 738
6.010000 9.980000 0.110000 0.475000 937
1.740000 5.420000 4.180000 0.306000 543
5.030000 3.230000 3.530000 0.647000 167
2.260000 4.690000 2.180000 0.477000 535
9.240000 3.050000 9.640000 0.446000 958
1.370000 7.270000 7.790000 0.860000 772
0.150000 7.360000 9.640000 0.664000 909
1.090000 9.840000 3.210000 0.215000 158
0.270000 2.010000 7.570000 0.352000 383
9.900000 8.310000 8.560000 0.520000 68
1.830000 0.460000 7.880000 0.525000 858
4.490000 4.910000 0.430000 0.370000 712
3.040000 4.970000 4.660000 0.216000 716
3.990000 1.540000 8.710000 0.063000 617
2.020000 0.900000 7.510000 0.001000 757
5.330000 9.870000 0.750000 0.702000 307
4.680000 2.050000 4.110000 0.070000 65
7.600000 9.890000 1.910000 0.917000 274
3.700000 4.580000 3.290000 0.873000 48
7.970000 8.570000 7.850000 0.291000 625
2.800000 2.880000 7.990000 0.190000 161
7.590000 4.280000 3.340000 0.771000 33
0.500000 9.830000 1.810000 0.845000 980
2.700000 1.920000 3.190000 0.929000 785
3.470000 4.090000 1.430000 0.537000 792
6.030000 0.030000 6.390000 0.394000 706
1.810000 5.870000 7.930000 0.540000 484
7.210000 1.120000 9.520000 0.941000 617
3.150000 2.440000 5.670000 0.332000 599
7.900000 2.890000 2.440000 0.246000 369
1.300000 0.090000 3.270000 0.721000 458
2.310000 6.660000 8.760000 0.875000 587
0.420000 6.250000 7.710000 0.454000 832
5.150000 2.570000 3.350000 0.403000 864
9.170000 9.750000 8.470000 0.672000 640
5.860000 7.580000 1.630000 0.945000 562
6.330000 2.810000 3.070000 0.624000 369
9.740000 0.170000 8.610000 0.308000 189
4.750000 2.150000 4.280000 0.849000 396

